row_id,account_id,record_id,status,booking_date,value_date,direction,currency,signed_amount,abs_amount,counterparty_name,remittance
703,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,462fdc3a1a8481b5,BOOKED,2024-09-12,2024-09-13,OUT,EUR,-3889.78,3889.78,Stefan Oja,Transfer to savings
704,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,71da72c695f8da8f,BOOKED,2024-09-11,2024-09-13,IN,EUR,8771.21,8771.21,Liisa Kuusk,Donation to charity
705,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,88d6e919364ae5d6,BOOKED,2024-09-14,2024-09-14,OUT,EUR,-7169.46,7169.46,Tomas Jansen,Subscription renewal
706,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,e538b771991c045c,BOOKED,2024-09-14,2024-09-14,OUT,EUR,-5866.04,5866.04,Sophie Jansen,Salary September
707,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,8632d3766a4ccbfe,BOOKED,2024-09-13,2024-09-15,IN,EUR,570.6,570.6,Felix Berg,Utility bill September
708,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,902b73976325fa65,PENDING,,2024-09-15,OUT,EUR,-1129.02,1129.02,Olivia Saar,Subscription renewal
709,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,99ab3604eaf358b7,BOOKED,2024-09-14,2024-09-15,OUT,EUR,-8710.99,8710.99,Anna Oja,Utility bill September
710,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,eacc39c5a6cee0f9,BOOKED,2024-09-14,2024-09-15,OUT,EUR,-3897.9,3897.9,Sophie Berg,Refund order UDWRKQLG
711,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,13d3ca0478c8c05b,BOOKED,2024-09-15,2024-09-16,IN,EUR,4457.57,4457.57,Laura Paju,Utility bill September
712,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,1c974fb89c10dc75,BOOKED,2024-09-15,2024-09-16,OUT,EUR,-510.98,510.98,Emma Nilsson,Service fee
713,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,5b3842c1f8b01bd2,BOOKED,2024-09-14,2024-09-16,OUT,EUR,-3270.2,3270.2,Henrik Nilsson,Invoice FKFD7LHC
714,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,eb6aa6f445e2243d,BOOKED,2024-09-16,2024-09-16,IN,EUR,5802.1,5802.1,Carlos Lepp,Transfer to savings
715,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,68f20c616fbd47a3,BOOKED,2024-09-16,2024-09-17,IN,EUR,8780.83,8780.83,Carlos Mets,Salary September
716,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,8ae402b77ea54eef,BOOKED,2024-09-15,2024-09-17,IN,EUR,1662.4,1662.4,Felix Kuusk,Refund order 6KFJIFXE
717,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,a29c40433c0ba0af,BOOKED,2024-09-16,2024-09-17,IN,EUR,8764.52,8764.52,Sophie Jansen,Utility bill September
718,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,3c98e1efc14b7528,PENDING,,2024-09-18,OUT,EUR,-115.42,115.42,Jan Nilsson,Freelance payment F3OY11TR
719,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,7efec4f3588dd79e,BOOKED,2024-09-20,2024-09-20,OUT,EUR,-1740.2,1740.2,Felix Mueller,Invoice 6KQ5ROYH
720,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,98875f0abff55c9c,PENDING,,2024-09-20,OUT,EUR,-7104.62,7104.62,Marie Kuusk,Salary September
721,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,c643fb6a4dd5eaee,BOOKED,2024-09-20,2024-09-20,IN,EUR,2604.63,2604.63,Peeter Kowalski,Invoice C1RDD3L0
722,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,148acd53910de442,BOOKED,2024-09-20,2024-09-21,IN,EUR,9914.79,9914.79,Carlos Berg,Freelance payment DCOK2BTG
723,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,729afeb7f848b73a,BOOKED,2024-09-19,2024-09-21,IN,EUR,1477.56,1477.56,Jan Kowalski,Invoice YWFN3E2N
724,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,86d9403117f8423e,BOOKED,2024-09-21,2024-09-21,OUT,EUR,-2460.94,2460.94,Julia Mueller,Insurance premium Q3
725,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,bda788b2670c1011,BOOKED,2024-09-20,2024-09-21,IN,EUR,8477.96,8477.96,Liisa Rossi,Rent payment September
726,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,e6bbc736f13e98f4,BOOKED,2024-09-21,2024-09-21,IN,EUR,6764.78,6764.78,Sophie Smith,Service fee
727,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,c6e4c9dd0e34ab96,BOOKED,2024-09-20,2024-09-22,IN,EUR,1110.6,1110.6,Markus Saar,Insurance premium Q3
728,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,493e75e49dfd260f,BOOKED,2024-09-22,2024-09-23,IN,EUR,3849.7,3849.7,Ingrid Dubois,Insurance premium Q3
729,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,58442ca7830241a8,BOOKED,2024-09-22,2024-09-23,IN,EUR,4167.72,4167.72,Ingrid Oja,Grocery store purchase
730,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,7419f222f354a167,BOOKED,2024-09-23,2024-09-23,IN,EUR,6530.13,6530.13,Andres Smith,Tax payment 5ACY2ZA7
731,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,ec5d3271052c765c,BOOKED,2024-09-21,2024-09-23,OUT,EUR,-716.62,716.62,Peeter Saar,Freelance payment GOFFQI1H
732,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,714c85b57349b06d,BOOKED,2024-09-22,2024-09-24,IN,EUR,8165.98,8165.98,Emma Nilsson,Rent payment September
733,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,8878a5be42b69f7f,BOOKED,2024-09-22,2024-09-24,OUT,EUR,-9441.39,9441.39,Laura Jansen,Utility bill September
734,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,e1cf0ca878ec8644,BOOKED,2024-09-22,2024-09-24,IN,EUR,1037.59,1037.59,Tomas Lepp,Utility bill September
735,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,644cc950a8203ab5,BOOKED,2024-09-24,2024-09-25,IN,EUR,952.43,952.43,Markus Berg,Loan repayment September
736,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,974077e1b67a0c1b,PENDING,,2024-09-25,IN,EUR,9630.87,9630.87,Felix Dubois,Refund order 8PG16PPK
737,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,b1f95f61f0b78318,BOOKED,2024-09-23,2024-09-25,IN,EUR,5723.84,5723.84,Anna Paju,Transfer to savings
738,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,0c3c7de418260d77,BOOKED,2024-09-26,2024-09-26,OUT,EUR,-9196.08,9196.08,Stefan Dubois,Grocery store purchase
739,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,522ef334eaa0a915,BOOKED,2024-09-25,2024-09-26,IN,EUR,2932.69,2932.69,Anna Smith,Rent payment September
740,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,5ccb1c06e2077f12,BOOKED,2024-09-25,2024-09-26,IN,EUR,3975.49,3975.49,Elena Kowalski,Loan repayment September
741,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,bd68dc3703852246,PENDING,,2024-09-26,OUT,EUR,-8004.21,8004.21,Felix Tamm,Utility bill September
742,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,02fb776f44748fa1,BOOKED,2024-09-25,2024-09-27,OUT,EUR,-2824.79,2824.79,Marie Oja,Transfer to savings
743,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,40fde75785eca90e,BOOKED,2024-09-27,2024-09-27,IN,EUR,2073.29,2073.29,Andres Smith,Refund order B6Q9UZUG
744,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,4e9b50de3dbc751e,BOOKED,2024-09-26,2024-09-27,IN,EUR,2599.99,2599.99,Luca Smith,Freelance payment LPI2OG1X
745,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,93eacabbd4be42c1,BOOKED,2024-09-25,2024-09-27,OUT,EUR,-4843.26,4843.26,Laura Jansen,Insurance premium Q3
746,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,0652b7675f9aebdb,BOOKED,2024-09-26,2024-09-28,OUT,EUR,-2007.39,2007.39,Tomas Tamm,Refund order 3VI3RTZ0
747,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,18d30442ebcb0a9d,BOOKED,2024-09-27,2024-09-28,OUT,EUR,-8885.57,8885.57,Mart Mets,Rent payment September
748,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,3df6e960c390ff13,BOOKED,2024-09-28,2024-09-28,IN,EUR,8780.35,8780.35,Henrik Mets,Donation to charity
749,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,471da9b6f2be6fbf,BOOKED,2024-09-28,2024-09-28,OUT,EUR,-5722.92,5722.92,Viktor Jansen,Loan repayment September
750,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,fdd786b6c84a9f01,BOOKED,2024-09-26,2024-09-28,OUT,EUR,-248.99,248.99,Laura Tamm,Rent payment September
751,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,071a1e235ca68d30,BOOKED,2024-09-27,2024-09-29,OUT,EUR,-6105.03,6105.03,Peeter Kask,Subscription renewal
752,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,74a712f07512d968,BOOKED,2024-09-29,2024-09-29,IN,EUR,5235.85,5235.85,Emma Mueller,Rent payment September
753,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,ebce438d53528020,PENDING,,2024-09-29,OUT,EUR,-509.1,509.1,Laura Dubois,Freelance payment EMMG0OJZ
754,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,10fb30197321afe2,BOOKED,2024-09-28,2024-09-30,IN,EUR,6728.64,6728.64,Marie Berg,Subscription renewal
755,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,1d32aaf40ea8f107,BOOKED,2024-09-30,2024-09-30,OUT,EUR,-5486.01,5486.01,Markus Kowalski,Transfer to savings
756,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,2d614dcdd7c35796,BOOKED,2024-09-29,2024-09-30,IN,EUR,6440.36,6440.36,Stefan Jansen,Insurance premium Q3
757,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,765951d0ce824250,BOOKED,2024-09-28,2024-09-30,IN,EUR,4894.36,4894.36,Ingrid Mueller,Invoice X3JY59I7
758,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,91033a384596da92,BOOKED,2024-09-30,2024-09-30,IN,EUR,4527.42,4527.42,Liisa Lepp,Utility bill September
759,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,c44b89b77c9441e3,BOOKED,2024-09-29,2024-09-30,OUT,EUR,-3074.81,3074.81,Sophie Nilsson,Online purchase 2RLOYEZ1
760,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,38860df43cedde6e,PENDING,,2024-10-01,IN,EUR,1638.65,1638.65,Stefan Berg,Invoice TUP0JJW4
761,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,d2d192c3919cac30,BOOKED,2024-09-29,2024-10-01,IN,EUR,4848.82,4848.82,Anna Mets,Transfer to savings
762,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,fff8f061f89aed0d,BOOKED,2024-10-01,2024-10-01,IN,EUR,2622.19,2622.19,Luca Kuusk,Freelance payment V2CPKGSU
763,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,898604b995528816,PENDING,,2024-10-02,IN,EUR,5222.86,5222.86,Ingrid Tamm,Freelance payment 5M1KLNHM
764,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,39e8c3843bdedd24,BOOKED,2024-10-02,2024-10-03,IN,EUR,2636.89,2636.89,Emma Nilsson,Utility bill October
765,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,3e1de4fa2757e68c,BOOKED,2024-10-02,2024-10-03,OUT,EUR,-9916.73,9916.73,Peeter Paju,Refund order 1OZ3PUJW
766,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,7a748973272b3c15,BOOKED,2024-10-02,2024-10-03,IN,EUR,4953.39,4953.39,Markus Kask,Loan repayment October
767,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,d93498cc91787b06,BOOKED,2024-10-03,2024-10-03,IN,EUR,4483.58,4483.58,Stefan Oja,Utility bill October
768,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,e13bdb909a5cef61,BOOKED,2024-10-03,2024-10-03,OUT,EUR,-6493.5,6493.5,Olivia Mets,Invoice UWMMFCI3
769,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,ec95c4e3840798c9,PENDING,,2024-10-03,OUT,EUR,-9702.34,9702.34,Clara Tamm,Insurance premium Q4
770,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,eedcd7b473e82983,BOOKED,2024-10-03,2024-10-03,IN,EUR,582.76,582.76,Jan Rossi,Transfer to savings
771,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,724ad154fc477c45,BOOKED,2024-10-04,2024-10-04,IN,EUR,6189.2,6189.2,Anna Jansen,Transfer to savings
772,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,0d058b2169e8714c,PENDING,,2024-10-05,OUT,EUR,-5387.92,5387.92,Luca Kask,Loan repayment October
773,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,222e5539bdeca996,BOOKED,2024-10-05,2024-10-05,IN,EUR,8378.72,8378.72,Anna Kask,Invoice 0D99VJ7F
774,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,faed638356eef7bd,BOOKED,2024-10-04,2024-10-05,OUT,EUR,-782.15,782.15,Markus Rossi,Insurance premium Q4
775,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,fe48cf9e43c7be28,BOOKED,2024-10-04,2024-10-06,OUT,EUR,-1692.74,1692.74,Sophie Dubois,Transfer to savings
776,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,04d5eddb244f542b,BOOKED,2024-10-07,2024-10-07,OUT,EUR,-5763.02,5763.02,Julia Kuusk,Salary October
777,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,af36396e59e5dbde,BOOKED,2024-10-05,2024-10-07,OUT,EUR,-5043.18,5043.18,Carlos Tamm,Loan repayment October
778,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,41536f52fb19b8d7,BOOKED,2024-10-08,2024-10-08,OUT,EUR,-3724.75,3724.75,Julia Kask,Service fee
779,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,d32d57a6f8b97143,BOOKED,2024-10-06,2024-10-08,OUT,EUR,-5454.47,5454.47,Olivia Smith,Refund order E2LOCWR2
780,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,e6cb087aeff33f07,BOOKED,2024-10-08,2024-10-08,OUT,EUR,-359.33,359.33,Mart Saar,Subscription renewal
781,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,587fb3df720299d8,BOOKED,2024-10-07,2024-10-09,IN,EUR,7633.42,7633.42,Katrin Kask,Rent payment October
782,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,cce59a0e91a4ee2e,BOOKED,2024-10-08,2024-10-09,OUT,EUR,-316.77,316.77,Clara Nilsson,Utility bill October
783,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,e613a84c4c51264a,BOOKED,2024-10-09,2024-10-09,OUT,EUR,-469.26,469.26,Tomas Kuusk,Utility bill October
784,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,f0a8a5cf565a0021,PENDING,,2024-10-09,OUT,EUR,-6092.84,6092.84,Emma Mets,Utility bill October
785,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,1c29aae53f9f8d80,BOOKED,2024-10-08,2024-10-10,OUT,EUR,-5459.35,5459.35,Julia Berg,Salary October
786,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,98f5dc44cad4eb8d,BOOKED,2024-10-08,2024-10-10,IN,EUR,840.49,840.49,Stefan Rossi,Insurance premium Q4
787,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,cbac67466dedb222,BOOKED,2024-10-09,2024-10-10,IN,EUR,4941.03,4941.03,Clara Lepp,Online purchase EIX08YV7
788,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,40d6fecb2e406861,PENDING,,2024-10-11,IN,EUR,1257.4,1257.4,Olivia Saar,Insurance premium Q4
789,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,e704ed6af6013d1d,PENDING,,2024-10-11,OUT,EUR,-7368.7,7368.7,Katrin Saar,Transfer to savings
790,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,29220f0895480e6c,BOOKED,2024-10-11,2024-10-12,IN,EUR,3947.61,3947.61,Stefan Jansen,Service fee
791,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,988f76790179c0fa,BOOKED,2024-10-13,2024-10-13,OUT,EUR,-3095.35,3095.35,Andres Berg,Online purchase 04A5XNVW
792,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,aa29103a9b64ad7d,BOOKED,2024-10-11,2024-10-13,OUT,EUR,-1028.2,1028.2,Mart Mueller,Grocery store purchase
793,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,b33130f510728b9c,BOOKED,2024-10-13,2024-10-13,OUT,EUR,-321.46,321.46,Laura Nilsson,Subscription renewal
794,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,11484f25113594d6,BOOKED,2024-10-14,2024-10-14,OUT,EUR,-2799.67,2799.67,Clara Oja,Invoice ULQXSZZU
795,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,53012483e29ba0b3,BOOKED,2024-10-14,2024-10-14,IN,EUR,2721.02,2721.02,Olivia Berg,Loan repayment October
796,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,53c0135d1c9ee959,PENDING,,2024-10-14,IN,EUR,3793.91,3793.91,Henrik Oja,Invoice 1TRGUEHZ
797,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,59c931d0e0afd9ef,PENDING,,2024-10-14,IN,EUR,3775.08,3775.08,Sophie Nilsson,Service fee
798,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,b642d4621c824973,BOOKED,2024-10-13,2024-10-14,IN,EUR,16.05,16.05,Mart Lepp,Utility bill October
799,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,799500de04ce79d8,BOOKED,2024-10-15,2024-10-15,OUT,EUR,-8794.05,8794.05,Markus Kuusk,Rent payment October
800,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,beb95ceed3327e22,BOOKED,2024-10-13,2024-10-15,OUT,EUR,-4204.46,4204.46,Jan Jansen,Rent payment October
801,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,2a566ed0bcb7c97b,BOOKED,2024-10-14,2024-10-16,IN,EUR,1917.68,1917.68,Emma Mets,Donation to charity
802,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,df4c7b3fd83b60f1,BOOKED,2024-10-16,2024-10-16,IN,EUR,5693.36,5693.36,Markus Lepp,Tax payment 02QTN4LR
803,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,bce771da77acdf19,PENDING,,2024-10-17,OUT,EUR,-8030.75,8030.75,Laura Jansen,Insurance premium Q4
804,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,7f9ba5dc3b7b798e,BOOKED,2024-10-18,2024-10-18,OUT,EUR,-6691.29,6691.29,Viktor Kask,Subscription renewal
805,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,e39dcf4ea08fadea,BOOKED,2024-10-18,2024-10-18,IN,EUR,8820.08,8820.08,Ingrid Jansen,Insurance premium Q4
806,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,fdacfe070f58799a,BOOKED,2024-10-17,2024-10-18,IN,EUR,5569.9,5569.9,Ingrid Kowalski,Refund order 3N692JUY
807,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,83c4092c0e4e9a21,PENDING,,2024-10-19,OUT,EUR,-4086.61,4086.61,Sophie Saar,Loan repayment October
808,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,085bcc098b4a235f,BOOKED,2024-10-18,2024-10-20,OUT,EUR,-5922.39,5922.39,Peeter Smith,Insurance premium Q4
809,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,2c426e5b34885d72,BOOKED,2024-10-19,2024-10-20,OUT,EUR,-7758.49,7758.49,Mart Tamm,Online purchase XQVVJJ76
810,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,4fde1d9f598a7925,BOOKED,2024-10-19,2024-10-20,OUT,EUR,-4316.12,4316.12,Peeter Kowalski,Utility bill October
811,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,f27f74831213ff20,BOOKED,2024-10-20,2024-10-20,OUT,EUR,-4060.05,4060.05,Laura Berg,Insurance premium Q4
812,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,2465466566e4cc56,BOOKED,2024-10-21,2024-10-21,IN,EUR,6832.21,6832.21,Markus Mueller,Grocery store purchase
813,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,73bb6d4a45e85c6a,BOOKED,2024-10-20,2024-10-21,OUT,EUR,-267.87,267.87,Marie Kuusk,Insurance premium Q4
814,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,659cd0f4c1ce46be,BOOKED,2024-10-20,2024-10-22,OUT,EUR,-2804.98,2804.98,Mart Nilsson,Insurance premium Q4
815,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,77ef4b4f1c6f6eec,BOOKED,2024-10-20,2024-10-22,OUT,EUR,-3768.16,3768.16,Henrik Nilsson,Transfer to savings
816,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,7cabf3e886cc2cd5,BOOKED,2024-10-22,2024-10-22,OUT,EUR,-7628.81,7628.81,Elena Saar,Service fee
817,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,95c972dd08c667c8,BOOKED,2024-10-20,2024-10-22,IN,EUR,4921.4,4921.4,Emma Kowalski,Subscription renewal
818,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,133e3ba1feb1330d,PENDING,,2024-10-23,OUT,EUR,-8628.41,8628.41,Viktor Paju,Utility bill October
819,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,1f3106ec96bccc6b,BOOKED,2024-10-23,2024-10-23,OUT,EUR,-5707.67,5707.67,Liisa Kask,Online purchase 21RREHLL
820,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,835d92a52b955f13,PENDING,,2024-10-23,OUT,EUR,-7643.38,7643.38,Carlos Lepp,Tax payment EHOTYZSY
821,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,a785d0236f2e9721,PENDING,,2024-10-23,IN,EUR,2230.81,2230.81,Luca Berg,Invoice 8B7IYI7V
822,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,b715f6f7d76cdaff,PENDING,,2024-10-23,IN,EUR,1745.15,1745.15,Andres Saar,Grocery store purchase
823,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,fc376a9d61dbbd76,BOOKED,2024-10-21,2024-10-23,OUT,EUR,-9821.21,9821.21,Markus Nilsson,Insurance premium Q4
824,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,09874ca0be7eaa65,BOOKED,2024-10-23,2024-10-24,OUT,EUR,-4071.45,4071.45,Olivia Saar,Rent payment October
825,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,696fa9032b0b8467,BOOKED,2024-10-24,2024-10-25,OUT,EUR,-664.71,664.71,Viktor Tamm,Loan repayment October
826,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,ea33d4b64fba8cd3,BOOKED,2024-10-25,2024-10-25,IN,EUR,9154.01,9154.01,Andres Saar,Service fee
827,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,3511d560298a2b3f,BOOKED,2024-10-26,2024-10-26,IN,EUR,9538.63,9538.63,Elena Kask,Subscription renewal
828,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,5f451f386ee4af24,BOOKED,2024-10-25,2024-10-26,IN,EUR,2742.93,2742.93,Viktor Rossi,Rent payment October
829,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,6a6d93da05c999b3,BOOKED,2024-10-26,2024-10-26,OUT,EUR,-3736.94,3736.94,Peeter Berg,Utility bill October
830,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,6dce006010560647,PENDING,,2024-10-26,OUT,EUR,-989.73,989.73,Luca Smith,Freelance payment 9AIZEARO
831,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,1032ab39f7c83d4d,BOOKED,2024-10-27,2024-10-28,OUT,EUR,-3615.36,3615.36,Viktor Berg,Rent payment October
832,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,50596be428a1554c,BOOKED,2024-10-28,2024-10-28,OUT,EUR,-7717.27,7717.27,Stefan Paju,Salary October
833,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,4c3213ea1cad6e66,BOOKED,2024-10-28,2024-10-29,OUT,EUR,-1094.67,1094.67,Olivia Kuusk,Salary October
834,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,754334b4193d7874,BOOKED,2024-10-28,2024-10-29,OUT,EUR,-9615.9,9615.9,Clara Berg,Utility bill October
835,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,e3bc19622b1705b3,PENDING,,2024-10-29,IN,EUR,5339.87,5339.87,Katrin Rossi,Service fee
836,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,09327834fb06cba9,PENDING,,2024-10-31,IN,EUR,5858.19,5858.19,Clara Kuusk,Tax payment JY5NT7J5
837,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,a27d60de1c174838,BOOKED,2024-10-31,2024-10-31,IN,EUR,6846.46,6846.46,Katrin Smith,Utility bill October
838,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,24607b1fdd817874,BOOKED,2024-11-01,2024-11-01,OUT,EUR,-6790.48,6790.48,Julia Oja,Salary November
839,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,36c5b07c6ec21e8b,PENDING,,2024-11-02,IN,EUR,5333.63,5333.63,Julia Rossi,Invoice 3SD1HQ3S
840,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,3aa55b1f15a1aba3,BOOKED,2024-11-01,2024-11-02,IN,EUR,5316.72,5316.72,Mart Nilsson,Invoice 8Q1167VE
841,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,6f46eee7866331b1,BOOKED,2024-11-01,2024-11-02,IN,EUR,4553.55,4553.55,Peeter Lepp,Grocery store purchase
842,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,8c9883070a0264c9,PENDING,,2024-11-02,OUT,EUR,-9964.49,9964.49,Elena Paju,Freelance payment H8JKSCA9
843,4462ebfc-5f91-4ef0-9cfb-ac6e7687a66e,a72b6ccf4e8058c7,BOOKED,2024-10-31,2024-11-02,OUT,EUR,-6088.5,6088.5,Sophie Nilsson,Grocery store purchase
